70 0.113483 -0.197712 -0.00453932 0.019545 0.000257568 0.0198026
71 -0.0864986 -0.198252 0.00345995 0.0196519 0.00014964 0.0198015
72 -0.28302 -0.190861 0.0113208 0.018214 0.00160201 0.019816
73 -0.468221 -0.175836 0.0187288 0.0154592 0.00438462 0.0198438
74 -0.634693 -0.153778 0.0253877 0.0118239 0.00805671 0.0198806
75 -0.775777 -0.125569 0.0310311 0.00788375 0.0120366 0.0199204
76 -0.885831 -0.0923366 0.0354332 0.00426302 0.0156939 0.0199569
77 -0.960451 -0.0554109 0.038418 0.00153519 0.0184493 0.0199845
78 -0.996653 -0.0162689 0.0398661 0.000132338 0.0198663 0.0199987
79 -0.992988 0.0235239 0.0397195 0.000276688 0.0197205 0.0199972
80 -0.949605 0.0623758 0.0379842 0.00194537 0.018035 0.0199803
81 -0.868237 0.0987326 0.0347295 0.00487407 0.0150767 0.0199508
82 -0.752139 0.13114 0.0300856 0.00859887 0.0113143 0.0199131
83 -0.605956 0.158302 0.0242383 0.0125298 0.00734367 0.0198734
84 -0.435535 0.179132 0.0174214 0.0160441 0.00379382 0.0198379
85 -0.247693 0.192796 0.00990771 0.0185852 0.00122703 0.0198123
86 -0.0499424 0.198749 0.00199769 0.0197506 4.98848e-05 0.0198005
87 0.149806 0.196752 -0.00599223 0.0193557 0.000448835 0.0198045
88 0.343561 0.186885 -0.0137425 0.0174629 0.00236069 0.0198236
89 0.523575 0.169542 -0.020943 0.0143722 0.00548261 0.0198548
90 0.682645 0.145417 -0.0273058 0.0105731 0.00932009 0.0198932
91 0.81441 0.115476 -0.0325764 0.00666739 0.0132653 0.0199327
92 0.913598 0.0809162 -0.0365439 0.00327372 0.0166932 0.0199669
93 0.976242 0.0431194 -0.0390497 0.000929641 0.019061 0.0199906
94 0.999837 0.00359783 -0.0399935 6.47218e-06 0.0199935 0.0199999
95 0.983438 -0.0360677 -0.0393375 0.000650438 0.019343 0.0199934
96 0.927701 -0.0742904 -0.037108 0.00275953 0.0172126 0.0199721
97 0.834857 -0.109542 -0.0333943 0.00599968 0.0139397 0.0199394
98 0.708618 -0.140411 -0.0283447 0.00985764 0.0100428 0.0199004
99 0.554035 -0.165664 -0.0221614 0.0137223 0.00613909 0.0198614
100 0.37729 -0.184291 -0.0150916 0.0169815 0.00284695 0.0198285
101 0.185453 -0.195545 -0.00741813 0.019119 0.000687859 0.0198069
102 -0.0138012 -0.198979 0.000552049 0.0197962 3.80948e-06 0.0198
103 -0.212504 -0.194452 0.00850015 0.0189059 0.000903157 0.019809
104 -0.402706 -0.182148 0.0161082 0.016589 0.00324344 0.0198324
105 -0.5768 -0.162558 0.023072 0.0132126 0.00665397 0.0198665
106 -0.727822 -0.136466 0.0291129 0.00931144 0.0105945 0.0199059
107 -0.849732 -0.104915 0.0339893 0.00550353 0.0144409 0.0199444
108 -0.937651 -0.0691669 0.0375061 0.00239203 0.0175838 0.0199758
109 -0.988065 -0.0306526 0.0395226 0.000469791 0.0195255 0.0199953
110 -0.998957 0.00908786 0.0399583 4.12946e-05 0.0199583 0.0199996
111 -0.96989 0.0484648 0.0387956 0.00117442 0.0188137 0.0199881
112 -0.902027 0.0859031 0.0360811 0.00368967 0.0162731 0.0199627
113 -0.798083 0.119905 0.0319233 0.00718864 0.0127387 0.0199274
114 -0.662216 0.149111 0.0264887 0.0111171 0.00877061 0.0198877
115 -0.499861 0.172353 0.0199944 0.0148528 0.00499722 0.01985
116 -0.317511 0.1887 0.0127004 0.0178039 0.00201626 0.0198202
117 -0.12246 0.1975 0.00489841 0.0195031 0.00029993 0.019803
118 0.0774887 0.198399 -0.00309955 0.0196811 0.00012009 0.0198012
119 0.274338 0.191363 -0.0109735 0.0183098 0.00150523 0.0198151
120 0.460214 0.176672 -0.0184086 0.0156064 0.00423594 0.0198424
121 0.627681 0.154914 -0.0251072 0.0119991 0.00787967 0.0198788
122 0.770041 0.126959 -0.0308017 0.00805932 0.0118593 0.0199186
123 0.8816 0.0939264 -0.035264 0.00441108 0.0155444 0.0199554
124 0.957894 0.0571365 -0.0383158 0.00163229 0.0183512 0.0199835
125 0.995873 0.0180612 -0.0398349 0.000163103 0.0198352 0.0199984
126 0.994016 -0.0217366 -0.0397607 0.00023624 0.0197614 0.0199976
127 0.9524 -0.0606649 -0.038096 0.00184012 0.0181413 0.0199814
128 0.872687 -0.0971666 -0.0349075 0.00472068 0.0152316 0.0199523
129 0.758066 -0.129782 -0.0303226 0.00842164 0.0114933 0.0199149
130 0.613123 -0.157205 -0.0245249 0.0123568 0.0075184 0.0198752
131 0.443655 -0.178341 -0.0177462 0.0159028 0.0039366 0.0198394
132 0.256441 -0.192343 -0.0102576 0.0184979 0.00131524 0.0198132
133 0.0589693 -0.198651 -0.00235877 0.0197311 6.95476e-05 0.0198007
134 -0.140861 -0.197013 0.00563445 0.0194071 0.000396838 0.019804
135 -0.335057 -0.187495 0.0134023 0.0175772 0.00224527 0.0198225
136 -0.515851 -0.170477 0.020634 0.0145312 0.00532205 0.0198532
137 -0.676011 -0.14664 0.0270404 0.0107516 0.00913982 0.0198914
138 -0.80913 -0.116937 0.0323652 0.0068371 0.0130938 0.0199309
139 -0.909884 -0.0825564 0.0363954 0.00340778 0.0165578 0.0199656
140 -0.974243 -0.0448739 0.0389697 0.00100683 0.018983 0.0199898
141 -0.999632 -0.00539637 0.0399853 1.45604e-05 0.0199853 0.0199999
142 -0.985036 0.034297 0.0394014 0.000588142 0.0194059 0.0199941
143 -0.931038 0.0726185 0.0372415 0.00263672 0.0173366 0.0199734
144 -0.839799 0.108035 0.033592 0.0058358 0.0141052 0.0199411
145 -0.714968 0.139131 0.0285987 0.00967866 0.0102236 0.0199022
146 -0.561538 0.164661 0.0224615 0.0135566 0.0063065 0.0198631
147 -0.385646 0.183604 0.0154259 0.0168553 0.00297446 0.0198297
148 -0.194329 0.195204 0.00777317 0.0190523 0.000755277 0.0198076
149 0.00476128 0.198995 -0.000190451 0.0197996 4.53396e-07 0.0198
150 0.203661 0.194827 -0.00814645 0.0189787 0.000829558 0.0198083
151 0.394415 0.182865 -0.0157766 0.0167199 0.00311126 0.0198311
152 0.569392 0.163589 -0.0227757 0.0133807 0.00648414 0.0198648
153 0.721593 0.137769 -0.0288637 0.00949021 0.0104139 0.0199041
154 0.844931 0.106439 -0.0337972 0.00566463 0.0142782 0.0199428
155 0.934471 0.0708509 -0.0373788 0.00250993 0.0174647 0.0199746
156 0.986632 0.0324288 -0.0394653 0.000525815 0.0194689 0.0199947
157 0.999329 -0.00729037 -0.0399731 2.65748e-05 0.0199732 0.0199997
158 0.972052 -0.046718 -0.0388821 0.00109128 0.0188977 0.019989
159 0.905893 -0.0842769 -0.0362357 0.0035513 0.0164128 0.0199641
160 0.803498 -0.118465 -0.0321399 0.00701694 0.0129122 0.0199291
161 0.668963 -0.147914 -0.0267585 0.0109393 0.00895024 0.0198895
162 0.50767 -0.171447 -0.0203068 0.014697 0.00515458 0.0198515
163 0.32607 -0.188121 -0.0130428 0.0176948 0.00212644 0.0198213
164 0.131427 -0.197271 -0.0052571 0.019458 0.000345463 0.0198035
165 -0.0684725 -0.19853 0.0027389 0.0197072 9.37697e-05 0.0198009
166 -0.265633 -0.191848 0.0106253 0.0184029 0.00141122 0.0198141
167 -0.452169 -0.177492 0.0180868 0.0157518 0.00408914 0.0198409
168 -0.620618 -0.156037 0.0248247 0.0121737 0.00770333 0.019877
169 -0.764242 -0.128339 0.0305697 0.00823549 0.0116813 0.0199168
170 -0.877297 -0.0955085 0.0350919 0.00456094 0.015393 0.0199539
171 -0.955259 -0.0588574 0.0382104 0.0017321 0.0182504 0.0199825
172 -0.995012 -0.019852 0.0398005 0.000197051 0.019801 0.019998
173 -0.994963 0.0199475 0.0397985 0.000198951 0.019799 0.019998
174 -0.955117 0.0589491 0.0382047 0.0017375 0.018245 0.0199824
175 -0.877065 0.0955927 0.0350826 0.00456898 0.0153849 0.0199538
176 -0.763931 0.128413 0.0305572 0.0082449 0.0116718 0.0199167
177 -0.62024 0.156096 0.0248096 0.012183 0.00769395 0.0198769
178 -0.451739 0.177536 0.0180696 0.0157595 0.00408136 0.0198408
179 -0.265169 0.191874 0.0106067 0.0184078 0.00140629 0.0198141
180 -0.0679914 0.198537 0.00271966 0.0197085 9.24566e-05 0.0198009
181 0.131905 0.197259 -0.00527622 0.0194555 0.000347981 0.0198035
182 0.326526 0.18809 -0.013061 0.0176889 0.00213238 0.0198213
183 0.508086 0.171398 -0.0203234 0.0146886 0.00516302 0.0198516
184 0.669322 0.14785 -0.0267729 0.0109298 0.00895983 0.0198896
185 0.803785 0.118388 -0.0321514 0.00700781 0.0129214 0.0199292
186 0.906097 0.0841899 -0.0362439 0.00354397 0.0164202 0.0199642
187 0.972165 0.0466247 -0.0388866 0.00108693 0.0189021 0.019989
188 0.999346 0.00719448 -0.0399738 2.58802e-05 0.0199739 0.0199997
189 0.986554 -0.0325235 -0.0394622 0.00052889 0.0194658 0.0199947
190 0.934299 -0.0709406 -0.037372 0.00251628 0.0174583 0.0199746
191 0.844673 -0.10652 -0.0337869 0.00567326 0.0142694 0.0199427
192 0.721259 -0.137839 -0.0288504 0.00949975 0.0104043 0.019904
193 0.568995 -0.163644 -0.0227598 0.0133896 0.00647511 0.0198648
194 0.393972 -0.182903 -0.0157589 0.0167268 0.00310427 0.019831
195 0.203189 -0.194846 -0.00812757 0.0189825 0.000825717 0.0198083
196 0.00427906 -0.198996 -0.000171162 0.0197996 3.66207e-07 0.0198
197 -0.194802 -0.195185 0.00779209 0.0190486 0.000758958 0.0198076
198 -0.386091 -0.183567 0.0154437 0.0168485 0.00298133 0.0198298
199 -0.561937 -0.164607 0.0224775 0.0135477 0.00631546 0.0198632
200 -0.715305 -0.139062 0.0286122 0.00966911 0.0102332 0.0199023
201 -0.840061 -0.107955 0.0336024 0.0058271 0.014114 0.0199411
202 -0.931214 -0.0725291 0.0372486 0.00263024 0.0173432 0.0199734
203 -0.985119 -0.0342025 0.0394048 0.000584904 0.0194092 0.0199941
204 -0.999619 0.0054923 0.0399848 1.50827e-05 0.0199848 0.0199998
205 -0.974134 0.0449674 0.0389654 0.00101103 0.0189788 0.0199898
206 -0.909684 0.0826437 0.0363874 0.00341499 0.0165505 0.0199655
207 -0.808847 0.117014 0.0323539 0.00684618 0.0130847 0.0199308
208 -0.675656 0.146704 0.0270262 0.0107611 0.00913021 0.0198913
209 -0.515438 0.170526 0.0206175 0.0145396 0.00531353 0.0198531
210 -0.334603 0.187527 0.0133841 0.0175832 0.00223918 0.0198224
211 -0.140384 0.197027 0.00561535 0.0194098 0.000394153 0.0198039
212 0.0594507 0.198646 -0.00237803 0.01973 7.06877e-05 0.0198007
213 0.256907 0.192318 -0.0102763 0.0184932 0.00132003 0.0198132
214 0.444087 0.178298 -0.0177635 0.0158952 0.00394427 0.0198394
215 0.613504 0.157147 -0.0245402 0.0123475 0.00752775 0.0198753
216 0.758381 0.129709 -0.0303352 0.0084122 0.0115028 0.019915
217 0.872922 0.0970829 -0.0349169 0.00471254 0.0152399 0.0199524
218 0.952546 0.0605735 -0.0381019 0.00183458 0.0181469 0.0199815
219 0.994069 0.0216412 -0.0397628 0.000234171 0.0197635 0.0199976
220 0.995829 -0.0181567 -0.0398332 0.000164834 0.0198335 0.0199983
221 0.957756 -0.0572284 -0.0383102 0.00163755 0.0183459 0.0199835
222 0.881372 -0.094011 -0.0352549 0.00441903 0.0155363 0.0199554
223 0.769734 -0.127033 -0.0307893 0.0080687 0.0118498 0.0199185
224 0.627306 -0.154974 -0.0250922 0.0120085 0.00787025 0.0198787
225 0.459786 -0.176716 -0.0183914 0.0156142 0.00422806 0.0198423
226 0.273874 -0.191389 -0.010955 0.0183149 0.00150014 0.019815
227 0.077008 -0.198407 -0.00308032 0.0196826 0.000118604 0.0198012
228 -0.122939 -0.197488 0.00491755 0.0195007 0.000302279 0.019803
229 -0.317968 -0.18867 0.0127187 0.0177981 0.00202207 0.0198202
230 -0.500278 -0.172305 0.0200111 0.0148445 0.00500557 0.0198501
231 -0.662578 -0.149048 0.0265031 0.0111076 0.00878018 0.0198878
232 -0.798374 -0.119829 0.031935 0.00717946 0.012748 0.0199275
233 -0.902235 -0.0858165 0.0360894 0.00368224 0.0162806 0.0199628
234 -0.970007 -0.0483717 0.0388003 0.00116991 0.0188183 0.0199882
235 -0.998979 -0.00899199 0.0399591 4.0428e-05 0.0199592 0.0199996
236 -0.987991 0.0307474 0.0395196 0.000472701 0.0195225 0.0199952
237 -0.937484 0.0692569 0.0374994 0.00239826 0.0175775 0.0199758
238 -0.849477 0.104996 0.0339791 0.00551209 0.0144322 0.0199443
239 -0.727492 0.136535 0.0290997 0.00932097 0.0105849 0.0199058
240 -0.576406 0.162613 0.0230562 0.0132216 0.00664488 0.0198664
241 -0.402265 0.182187 0.0160906 0.016596 0.00323634 0.0198324
242 -0.212033 0.194473 0.0084813 0.0189098 0.000899156 0.019809
243 -0.0133191 0.19898 0.000532762 0.0197965 3.54794e-06 0.0198
244 0.185927 0.195528 -0.00743709 0.0191155 0.000691378 0.0198069
245 0.377736 0.184254 -0.0151095 0.0169748 0.00285369 0.0198285
246 0.554436 0.165611 -0.0221774 0.0137135 0.00614798 0.0198615
247 0.708958 0.140343 -0.0283583 0.00984809 0.0100524 0.0199005
248 0.835122 0.109461 -0.0334049 0.00599091 0.0139486 0.0199395
249 0.927881 0.0742014 -0.0371152 0.00275292 0.0172193 0.0199722
250 0.983525 0.0359733 -0.039341 0.000647038 0.0193464 0.0199935
251 0.999828 -0.00369377 -0.0399931 6.82197e-06 0.0199931 0.0199999
252 0.976137 -0.0432131 -0.0390455 0.000933685 0.0190569 0.0199906
253 0.913402 -0.0810039 -0.0365361 0.00328081 0.016686 0.0199669
254 0.81413 -0.115554 -0.0325652 0.00667642 0.0132561 0.0199326
255 0.682293 -0.145483 -0.0272917 0.0105826 0.00931046 0.0198931
256 0.523164 -0.169592 -0.0209266 0.0143807 0.00547401 0.0198547
257 0.343109 -0.186917 -0.0137243 0.0174691 0.00235447 0.0198235
258 0.149329 -0.196766 -0.00597315 0.0193585 0.000445982 0.0198045
259 -0.050424 -0.198744 0.00201696 0.0197497 5.08516e-05 0.0198005
260 -0.24816 -0.192773 0.00992639 0.0185807 0.00123167 0.0198123
261 -0.435969 -0.17909 0.0174388 0.0160366 0.00380138 0.019838
262 -0.60634 -0.158244 0.0242536 0.0125206 0.00735296 0.0198735
263 -0.752457 -0.131068 0.0300983 0.0085894 0.0113238 0.0199132
264 -0.868476 -0.0986493 0.034739 0.00486584 0.015085 0.0199509
265 -0.949756 -0.0622847 0.0379902 0.00193969 0.0180407 0.0199804
266 -0.993045 -0.0234286 0.0397218 0.000274451 0.0197228 0.0199972
267 -0.996613 0.0163645 0.0398645 0.000133899 0.0198647 0.0199986
268 -0.960316 0.0555031 0.0384126 0.0015403 0.0184441 0.0199844
269 -0.885607 0.0924216 0.0354243 0.00427087 0.015686 0.0199569
270 -0.775473 0.125643 0.0310189 0.0078931 0.0120272 0.0199203
271 -0.63432 0.153839 0.0253728 0.0118332 0.00804725 0.0198805
272 -0.467795 0.175881 0.0187118 0.0154671 0.00437664 0.0198438
273 -0.282558 0.190888 0.0113023 0.0182192 0.00159678 0.019816
274 -0.0860182 0.19826 0.00344073 0.0196535 0.000147983 0.0198015
275 0.113962 0.197701 -0.00455848 0.0195429 0.000259747 0.0198026
276 0.309384 0.189234 -0.0123754 0.0179048 0.00191437 0.0198191
277 0.49243 0.173198 -0.0196972 0.0149987 0.00484975 0.0198485
278 0.65578 0.150234 -0.0262312 0.0112851 0.00860094 0.019886
279 0.792898 0.12126 -0.0317159 0.00735201 0.0125737 0.0199257
280 0.8983 0.0874362 -0.035932 0.00382254 0.0161388 0.0199614
281 0.96777 0.0501148 -0.0387108 0.00125574 0.0187316 0.0199873
282 0.998529 0.0107888 -0.0399412 5.81988e-05 0.0199412 0.0199994
283 0.989347 -0.0289688 -0.0395739 0.000419594 0.0195762 0.0199958
284 0.940592 -0.0675675 -0.0376237 0.00228269 0.0176943 0.0199769
285 0.854212 -0.103464 -0.0341685 0.00535236 0.0145936 0.0199459
286 0.733664 -0.135221 -0.0293466 0.00914238 0.0107653 0.0199077
287 0.58377 -0.16157 -0.0233508 0.0130524 0.00681575 0.0198682
288 0.410525 -0.181456 -0.016421 0.0164631 0.00337061 0.0198337
289 0.220859 -0.194083 -0.00883434 0.0188342 0.00097557 0.0198098
290 0.022358 -0.198948 -0.000894318 0.0197901 9.99756e-06 0.0198001
291 -0.177037 -0.195854 0.00708148 0.0191794 0.000626842 0.0198063
292 -0.36935 -0.184926 0.014774 0.0170989 0.00272839 0.0198273
293 -0.54689 -0.166602 0.0218756 0.013878 0.00598177 0.0198598
294 -0.702554 -0.141613 0.0281021 0.0100271 0.00987163 0.0198987
295 -0.830115 -0.110959 0.0332046 0.00615599 0.0137818 0.0199378
296 -0.924472 -0.0758676 0.0369789 0.00287795 0.017093 0.0199709
297 -0.981851 -0.0377412 0.039274 0.000712198 0.0192806 0.0199928
298 -0.999955 0.00189494 0.0399982 1.79541e-06 0.0199982 0.02
299 -0.978061 0.0414552 0.0391224 0.000859269 0.0191321 0.0199913
300 -0.917044 0.0793573 0.0366818 0.00314879 0.0168194 0.0199682
301 -0.819346 0.114085 0.0327738 0.00650771 0.0134266 0.0199343
302 -0.688874 0.14425 0.027555 0.010404 0.00949094 0.0198949
303 -0.530847 0.168644 0.0212339 0.0142204 0.00563597 0.0198564
304 -0.351586 0.186293 0.0140634 0.0173525 0.00247225 0.0198247
305 -0.158262 0.19649 0.00633046 0.0193041 0.000500935 0.019805
306 0.0413932 0.198827 -0.00165573 0.0197661 3.42679e-05 0.0198003
307 0.239392 0.193211 -0.00957569 0.0186653 0.00114617 0.0198115
308 0.427816 0.179867 -0.0171126 0.0161761 0.00366052 0.0198366
309 0.599126 0.159328 -0.0239651 0.0126927 0.00717905 0.0198718
310 0.746472 0.132416 -0.0298589 0.00876703 0.0111444 0.0199114
311 0.863959 0.100208 -0.0345584 0.00502079 0.0149285 0.0199493
312 0.946887 0.0639907 -0.0378755 0.00204741 0.0179319 0.0199793
313 0.99194 0.0252142 -0.0396776 0.000317877 0.0196789 0.0199968
314 0.997316 -0.014571 -0.0398926 0.000106156 0.0198928 0.0199989
315 0.962798 -0.0537732 -0.0385119 0.00144578 0.0185396 0.0199854
316 0.889769 -0.0908246 -0.0355908 0.00412455 0.0158338 0.0199583
317 0.781149 -0.124243 -0.031246 0.00771816 0.0122039 0.019922
318 0.641283 -0.152692 -0.0256513 0.0116574 0.00822488 0.0198822
319 0.475766 -0.175033 -0.0190306 0.0153182 0.00452707 0.0198453
320 0.291218 -0.190372 -0.0116487 0.0181208 0.00169616 0.019817
321 0.0950214 -0.198097 -0.00380086 0.0196212 0.000180581 0.0198018
322 -0.104976 -0.197898 0.00419904 0.0195818 0.000220399 0.0198022
323 -0.300775 -0.189783 0.012031 0.0180088 0.00180931 0.0198181
324 -0.484542 -0.174077 0.0193817 0.0151513 0.00469562 0.019847
325 -0.648928 -0.151407 0.0259571 0.0114621 0.00842215 0.0198842
326 -0.787356 -0.122682 0.0314943 0.00752538 0.0123986 0.019924
327 -0.894291 -0.0890486 0.0357716 0.00396483 0.0159951 0.01996
328 -0.965454 -0.0518537 0.0386181 0.0013444 0.018642 0.0199864
329 -0.997998 -0.0125847 0.0399199 7.9187e-05 0.01992 0.0199992
330 -0.990623 0.0271878 0.0396249 0.000369587 0.0196267 0.0199963
331 -0.943623 0.0658727 0.0377449 0.0021696 0.0178085 0.0199781
332 -0.858878 0.101923 0.0343551 0.00519412 0.0147534 0.0199475
333 -0.739777 0.133896 0.0295911 0.00896404 0.0109454 0.0199095
334 -0.591086 0.160513 0.0236434 0.0128822 0.00698766 0.0198699
335 -0.418751 0.18071 0.0167501 0.016328 0.00350705 0.0198351
336 -0.229667 0.193678 0.00918666 0.0187556 0.00105493 0.0198105
337 -0.031395 0.198899 0.0012558 0.0197805 1.9713e-05 0.0198002
338 0.168132 0.196165 -0.00672529 0.0192403 0.000565369 0.0198057
339 0.360934 0.185583 -0.0144374 0.0172206 0.00260547 0.0198261
340 0.539299 0.167579 -0.021572 0.0140413 0.00581687 0.0198582
341 0.696092 0.142871 -0.0278437 0.010206 0.00969087 0.0198969
342 0.825041 0.112448 -0.0330016 0.0063223 0.0136138 0.0199361
343 0.920988 0.0775276 -0.0368395 0.00300527 0.0169644 0.0199696
344 0.980096 0.039506 -0.0392038 0.00078036 0.0192118 0.0199921
345 1 -9.59611e-05 -0.04 4.60426e-09 0.02 0.02
346 0.979904 -0.039694 -0.0391962 0.000787808 0.0192042 0.019992
347 0.920612 -0.0777044 -0.0368245 0.00301898 0.0169505 0.0199695
348 0.824495 -0.112606 -0.0329798 0.00634011 0.0135958 0.019936
349 0.695399 -0.143004 -0.027816 0.0102251 0.00967159 0.0198967
350 0.538486 -0.167682 -0.0215395 0.0140586 0.00579935 0.019858
351 0.360035 -0.185653 -0.0144014 0.0172334 0.0025925 0.0198259
352 0.167181 -0.196197 -0.00668726 0.0192466 0.000558993 0.0198056
353 -0.032359 -0.198893 0.00129436 0.0197793 2.09421e-05 0.0198002
354 -0.230605 -0.193634 0.0092242 0.0187471 0.00106357 0.0198106
355 -0.419627 -0.180629 0.0167851 0.0163135 0.00352174 0.0198352
356 -0.591864 -0.1604 0.0236746 0.012864 0.00700605 0.0198701
357 -0.740426 -0.133754 0.029617 0.00894503 0.0109646 0.0199096
358 -0.859371 -0.101758 0.0343749 0.00517732 0.0147704 0.0199477
359 -0.943942 -0.0656915 0.0377577 0.00215769 0.0178205 0.0199782
360 -0.990754 -0.0269976 0.0396302 0.000364436 0.0196319 0.0199963
361 -0.997937 0.0127762 0.0399175 8.16157e-05 0.0199176 0.0199992
362 -0.965202 0.052039 0.0386081 0.00135403 0.0186323 0.0199863
363 -0.893859 0.0892202 0.0357544 0.00398012 0.0159797 0.0199598
364 -0.786762 0.122833 0.0314705 0.00754392 0.0123799 0.0199238
365 -0.648194 0.151532 0.0259277 0.0114809 0.0084031 0.019884
366 -0.483698 0.17417 0.0193479 0.0151675 0.00467928 0.0198468
367 -0.299855 0.189841 0.0119942 0.0180197 0.00179826 0.019818
368 -0.104017 0.197918 0.00416068 0.0195858 0.00021639 0.0198022
369 0.0959815 0.198079 -0.00383926 0.0196176 0.000184249 0.0198018
370 0.292141 0.190316 -0.0116856 0.0181101 0.00170692 0.0198171
