13185 -1 4.42146e-14 0.04 9.77467e-28 0.02 0.02
13190 -0.5 0.15 0.02 0.01125 0.005 0.01625
13195 0.5 0.15 -0.02 0.01125 0.005 0.01625
13200 1 -4.42424e-14 -0.04 9.78694e-28 0.02 0.02
13205 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13210 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13215 -1 4.42979e-14 0.04 9.81152e-28 0.02 0.02
13220 -0.5 0.15 0.02 0.01125 0.005 0.01625
13225 0.5 0.15 -0.02 0.01125 0.005 0.01625
13230 1 -4.43534e-14 -0.04 9.83612e-28 0.02 0.02
13235 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13240 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13245 -1 4.43812e-14 0.04 9.84844e-28 0.02 0.02
13250 -0.5 0.15 0.02 0.01125 0.005 0.01625
13255 0.5 0.15 -0.02 0.01125 0.005 0.01625
13260 1 -4.44367e-14 -0.04 9.87309e-28 0.02 0.02
13265 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13270 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13275 -1 4.44922e-14 0.04 9.89777e-28 0.02 0.02
13280 -0.5 0.15 0.02 0.01125 0.005 0.01625
13285 0.5 0.15 -0.02 0.01125 0.005 0.01625
13290 1 -4.45199e-14 -0.04 9.91013e-28 0.02 0.02
13295 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13300 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13305 -1 4.45477e-14 0.04 9.92249e-28 0.02 0.02
13310 -0.5 0.15 0.02 0.01125 0.005 0.01625
13315 0.5 0.15 -0.02 0.01125 0.005 0.01625
13320 1 -4.46032e-14 -0.04 9.94723e-28 0.02 0.02
13325 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13330 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13335 -1 4.46587e-14 0.04 9.97201e-28 0.02 0.02
13340 -0.5 0.15 0.02 0.01125 0.005 0.01625
13345 0.5 0.15 -0.02 0.01125 0.005 0.01625
13350 1 -4.47142e-14 -0.04 9.99681e-28 0.02 0.02
13355 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13360 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13365 -1 4.47697e-14 0.04 1.00216e-27 0.02 0.02
13370 -0.5 0.15 0.02 0.01125 0.005 0.01625
13375 0.5 0.15 -0.02 0.01125 0.005 0.01625
13380 1 -4.48253e-14 -0.04 1.00465e-27 0.02 0.02
13385 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13390 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13395 -1 4.48808e-14 0.04 1.00714e-27 0.02 0.02
13400 -0.5 0.15 0.02 0.01125 0.005 0.01625
13405 0.5 0.15 -0.02 0.01125 0.005 0.01625
13410 1 -4.49085e-14 -0.04 1.00839e-27 0.02 0.02
13415 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13420 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13425 -1 4.4964e-14 0.04 1.01088e-27 0.02 0.02
13430 -0.5 0.15 0.02 0.01125 0.005 0.01625
13435 0.5 0.15 -0.02 0.01125 0.005 0.01625
13440 1 -4.49918e-14 -0.04 1.01213e-27 0.02 0.02
13445 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13450 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13455 -1 4.50195e-14 0.04 1.01338e-27 0.02 0.02
13460 -0.5 0.15 0.02 0.01125 0.005 0.01625
13465 0.5 0.15 -0.02 0.01125 0.005 0.01625
13470 1 -4.50751e-14 -0.04 1.01588e-27 0.02 0.02
13475 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13480 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13485 -1 4.51306e-14 0.04 1.01838e-27 0.02 0.02
13490 -0.5 0.15 0.02 0.01125 0.005 0.01625
13495 0.5 0.15 -0.02 0.01125 0.005 0.01625
13500 1 -4.51861e-14 -0.04 1.02089e-27 0.02 0.02
13505 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13510 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13515 -1 4.52416e-14 0.04 1.0234e-27 0.02 0.02
13520 -0.5 0.15 0.02 0.01125 0.005 0.01625
13525 0.5 0.15 -0.02 0.01125 0.005 0.01625
13530 1 -4.52971e-14 -0.04 1.02591e-27 0.02 0.02
13535 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13540 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13545 -1 4.53526e-14 0.04 1.02843e-27 0.02 0.02
13550 -0.5 0.15 0.02 0.01125 0.005 0.01625
13555 0.5 0.15 -0.02 0.01125 0.005 0.01625
13560 1 -4.53804e-14 -0.04 1.02969e-27 0.02 0.02
13565 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13570 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13575 -1 4.54636e-14 0.04 1.03347e-27 0.02 0.02
13580 -0.5 0.15 0.02 0.01125 0.005 0.01625
13585 0.5 0.15 -0.02 0.01125 0.005 0.01625
13590 1 -4.55191e-14 -0.04 1.036e-27 0.02 0.02
13595 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13600 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13605 -1 4.55747e-14 0.04 1.03852e-27 0.02 0.02
13610 -0.5 0.15 0.02 0.01125 0.005 0.01625
13615 0.5 0.15 -0.02 0.01125 0.005 0.01625
13620 1 -4.56302e-14 -0.04 1.04106e-27 0.02 0.02
13625 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13630 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13635 -1 4.56857e-14 0.04 1.04359e-27 0.02 0.02
13640 -0.5 0.15 0.02 0.01125 0.005 0.01625
13645 0.5 0.15 -0.02 0.01125 0.005 0.01625
13650 1 -4.57412e-14 -0.04 1.04613e-27 0.02 0.02
13655 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13660 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13665 -1 4.58245e-14 0.04 1.04994e-27 0.02 0.02
13670 -0.5 0.15 0.02 0.01125 0.005 0.01625
13675 0.5 0.15 -0.02 0.01125 0.005 0.01625
13680 1 -4.58522e-14 -0.04 1.05121e-27 0.02 0.02
13685 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13690 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13695 -1 4.59077e-14 0.04 1.05376e-27 0.02 0.02
13700 -0.5 0.15 0.02 0.01125 0.005 0.01625
13705 0.5 0.15 -0.02 0.01125 0.005 0.01625
13710 1 -4.59355e-14 -0.04 1.05503e-27 0.02 0.02
13715 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13720 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13725 -1 4.5991e-14 0.04 1.05759e-27 0.02 0.02
13730 -0.5 0.15 0.02 0.01125 0.005 0.01625
13735 0.5 0.15 -0.02 0.01125 0.005 0.01625
13740 1 -4.60187e-14 -0.04 1.05886e-27 0.02 0.02
13745 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13750 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13755 -1 4.60465e-14 0.04 1.06014e-27 0.02 0.02
13760 -0.5 0.15 0.02 0.01125 0.005 0.01625
13765 0.5 0.15 -0.02 0.01125 0.005 0.01625
13770 1 -4.6102e-14 -0.04 1.0627e-27 0.02 0.02
13775 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13780 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13785 -1 4.61298e-14 0.04 1.06398e-27 0.02 0.02
13790 -0.5 0.15 0.02 0.01125 0.005 0.01625
13795 0.5 0.15 -0.02 0.01125 0.005 0.01625
13800 1 -4.61575e-14 -0.04 1.06526e-27 0.02 0.02
13805 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13810 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13815 -1 4.6213e-14 0.04 1.06782e-27 0.02 0.02
13820 -0.5 0.15 0.02 0.01125 0.005 0.01625
13825 0.5 0.15 -0.02 0.01125 0.005 0.01625
13830 1 -4.62408e-14 -0.04 1.06911e-27 0.02 0.02
13835 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13840 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13845 -1 4.62963e-14 0.04 1.07167e-27 0.02 0.02
13850 -0.5 0.15 0.02 0.01125 0.005 0.01625
13855 0.5 0.15 -0.02 0.01125 0.005 0.01625
13860 1 -4.63241e-14 -0.04 1.07296e-27 0.02 0.02
13865 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13870 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13875 -1 4.63796e-14 0.04 1.07553e-27 0.02 0.02
13880 -0.5 0.15 0.02 0.01125 0.005 0.01625
13885 0.5 0.15 -0.02 0.01125 0.005 0.01625
13890 1 -4.64906e-14 -0.04 1.08069e-27 0.02 0.02
13895 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13900 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13905 -1 4.65739e-14 0.04 1.08456e-27 0.02 0.02
13910 -0.5 0.15 0.02 0.01125 0.005 0.01625
13915 0.5 0.15 -0.02 0.01125 0.005 0.01625
13920 1 -4.66571e-14 -0.04 1.08844e-27 0.02 0.02
13925 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13930 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13935 -1 4.67126e-14 0.04 1.09104e-27 0.02 0.02
13940 -0.5 0.15 0.02 0.01125 0.005 0.01625
13945 0.5 0.15 -0.02 0.01125 0.005 0.01625
13950 1 -4.67681e-14 -0.04 1.09363e-27 0.02 0.02
13955 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13960 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13965 -1 4.68514e-14 0.04 1.09753e-27 0.02 0.02
13970 -0.5 0.15 0.02 0.01125 0.005 0.01625
13975 0.5 0.15 -0.02 0.01125 0.005 0.01625
13980 1 -4.69347e-14 -0.04 1.10143e-27 0.02 0.02
13985 0.5 -0.15 -0.02 0.01125 0.005 0.01625
13990 -0.5 -0.15 0.02 0.01125 0.005 0.01625
13995 -1 4.69902e-14 0.04 1.10404e-27 0.02 0.02
14000 -0.5 0.15 0.02 0.01125 0.005 0.01625
14005 0.5 0.15 -0.02 0.01125 0.005 0.01625
14010 1 -4.70179e-14 -0.04 1.10534e-27 0.02 0.02
14015 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14020 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14025 -1 4.70735e-14 0.04 1.10796e-27 0.02 0.02
14030 -0.5 0.15 0.02 0.01125 0.005 0.01625
14035 0.5 0.15 -0.02 0.01125 0.005 0.01625
14040 1 -4.7129e-14 -0.04 1.11057e-27 0.02 0.02
14045 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14050 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14055 -1 4.71845e-14 0.04 1.11319e-27 0.02 0.02
14060 -0.5 0.15 0.02 0.01125 0.005 0.01625
14065 0.5 0.15 -0.02 0.01125 0.005 0.01625
14070 1 -4.72955e-14 -0.04 1.11843e-27 0.02 0.02
14075 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14080 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14085 -1 4.7351e-14 0.04 1.12106e-27 0.02 0.02
14090 -0.5 0.15 0.02 0.01125 0.005 0.01625
14095 0.5 0.15 -0.02 0.01125 0.005 0.01625
14100 1 -4.74065e-14 -0.04 1.12369e-27 0.02 0.02
14105 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14110 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14115 -1 4.74898e-14 0.04 1.12764e-27 0.02 0.02
14120 -0.5 0.15 0.02 0.01125 0.005 0.01625
14125 0.5 0.15 -0.02 0.01125 0.005 0.01625
14130 1 -4.75175e-14 -0.04 1.12896e-27 0.02 0.02
14135 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14140 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14145 -1 4.75453e-14 0.04 1.13028e-27 0.02 0.02
14150 -0.5 0.15 0.02 0.01125 0.005 0.01625
14155 0.5 0.15 -0.02 0.01125 0.005 0.01625
14160 1 -4.75731e-14 -0.04 1.1316e-27 0.02 0.02
14165 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14170 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14175 -1 4.76563e-14 0.04 1.13556e-27 0.02 0.02
14180 -0.5 0.15 0.02 0.01125 0.005 0.01625
14185 0.5 0.15 -0.02 0.01125 0.005 0.01625
14190 1 -4.76841e-14 -0.04 1.13689e-27 0.02 0.02
14195 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14200 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14205 -1 4.77396e-14 0.04 1.13953e-27 0.02 0.02
14210 -0.5 0.15 0.02 0.01125 0.005 0.01625
14215 0.5 0.15 -0.02 0.01125 0.005 0.01625
14220 1 -4.78229e-14 -0.04 1.14351e-27 0.02 0.02
14225 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14230 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14235 -1 4.78784e-14 0.04 1.14617e-27 0.02 0.02
14240 -0.5 0.15 0.02 0.01125 0.005 0.01625
14245 0.5 0.15 -0.02 0.01125 0.005 0.01625
14250 1 -4.79061e-14 -0.04 1.1475e-27 0.02 0.02
14255 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14260 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14265 -1 4.79616e-14 0.04 1.15016e-27 0.02 0.02
14270 -0.5 0.15 0.02 0.01125 0.005 0.01625
14275 0.5 0.15 -0.02 0.01125 0.005 0.01625
14280 1 -4.80171e-14 -0.04 1.15282e-27 0.02 0.02
14285 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14290 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14295 -1 4.80449e-14 0.04 1.15416e-27 0.02 0.02
14300 -0.5 0.15 0.02 0.01125 0.005 0.01625
14305 0.5 0.15 -0.02 0.01125 0.005 0.01625
14310 1 -4.80727e-14 -0.04 1.15549e-27 0.02 0.02
14315 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14320 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14325 -1 4.81282e-14 0.04 1.15816e-27 0.02 0.02
14330 -0.5 0.15 0.02 0.01125 0.005 0.01625
14335 0.5 0.15 -0.02 0.01125 0.005 0.01625
14340 1 -4.81559e-14 -0.04 1.1595e-27 0.02 0.02
14345 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14350 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14355 -1 4.82114e-14 0.04 1.16217e-27 0.02 0.02
14360 -0.5 0.15 0.02 0.01125 0.005 0.01625
14365 0.5 0.15 -0.02 0.01125 0.005 0.01625
14370 1 -4.82392e-14 -0.04 1.16351e-27 0.02 0.02
14375 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14380 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14385 -1 4.82669e-14 0.04 1.16485e-27 0.02 0.02
14390 -0.5 0.15 0.02 0.01125 0.005 0.01625
14395 0.5 0.15 -0.02 0.01125 0.005 0.01625
14400 1 -4.83502e-14 -0.04 1.16887e-27 0.02 0.02
14405 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14410 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14415 -1 4.84057e-14 0.04 1.17156e-27 0.02 0.02
14420 -0.5 0.15 0.02 0.01125 0.005 0.01625
14425 0.5 0.15 -0.02 0.01125 0.005 0.01625
14430 1 -4.84612e-14 -0.04 1.17425e-27 0.02 0.02
14435 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14440 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14445 -1 4.8489e-14 0.04 1.17559e-27 0.02 0.02
14450 -0.5 0.15 0.02 0.01125 0.005 0.01625
14455 0.5 0.15 -0.02 0.01125 0.005 0.01625
14460 1 -4.85167e-14 -0.04 1.17694e-27 0.02 0.02
14465 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14470 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14475 -1 4.85445e-14 0.04 1.17828e-27 0.02 0.02
14480 -0.5 0.15 0.02 0.01125 0.005 0.01625
14485 0.5 0.15 -0.02 0.01125 0.005 0.01625
14490 1 -4.85723e-14 -0.04 1.17963e-27 0.02 0.02
14495 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14500 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14505 -1 4.86278e-14 0.04 1.18233e-27 0.02 0.02
14510 -0.5 0.15 0.02 0.01125 0.005 0.01625
14515 0.5 0.15 -0.02 0.01125 0.005 0.01625
14520 1 -4.86555e-14 -0.04 1.18368e-27 0.02 0.02
14525 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14530 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14535 -1 4.86833e-14 0.04 1.18503e-27 0.02 0.02
14540 -0.5 0.15 0.02 0.01125 0.005 0.01625
14545 0.5 0.15 -0.02 0.01125 0.005 0.01625
14550 1 -4.87388e-14 -0.04 1.18773e-27 0.02 0.02
14555 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14560 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14565 -1 4.87943e-14 0.04 1.19044e-27 0.02 0.02
14570 -0.5 0.15 0.02 0.01125 0.005 0.01625
14575 0.5 0.15 -0.02 0.01125 0.005 0.01625
14580 1 -4.88221e-14 -0.04 1.1918e-27 0.02 0.02
14585 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14590 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14595 -1 4.88776e-14 0.04 1.19451e-27 0.02 0.02
14600 -0.5 0.15 0.02 0.01125 0.005 0.01625
14605 0.5 0.15 -0.02 0.01125 0.005 0.01625
14610 1 -4.89331e-14 -0.04 1.19722e-27 0.02 0.02
14615 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14620 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14625 -1 4.89608e-14 0.04 1.19858e-27 0.02 0.02
14630 -0.5 0.15 0.02 0.01125 0.005 0.01625
14635 0.5 0.15 -0.02 0.01125 0.005 0.01625
14640 1 -4.89886e-14 -0.04 1.19994e-27 0.02 0.02
14645 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14650 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14655 -1 4.90441e-14 0.04 1.20266e-27 0.02 0.02
14660 -0.5 0.15 0.02 0.01125 0.005 0.01625
14665 0.5 0.15 -0.02 0.01125 0.005 0.01625
14670 1 -4.90996e-14 -0.04 1.20539e-27 0.02 0.02
14675 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14680 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14685 -1 4.91551e-14 0.04 1.20811e-27 0.02 0.02
14690 -0.5 0.15 0.02 0.01125 0.005 0.01625
14695 0.5 0.15 -0.02 0.01125 0.005 0.01625
14700 1 -4.92106e-14 -0.04 1.21084e-27 0.02 0.02
14705 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14710 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14715 -1 4.92661e-14 0.04 1.21358e-27 0.02 0.02
14720 -0.5 0.15 0.02 0.01125 0.005 0.01625
14725 0.5 0.15 -0.02 0.01125 0.005 0.01625
14730 1 -4.93217e-14 -0.04 1.21631e-27 0.02 0.02
14735 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14740 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14745 -1 4.93494e-14 0.04 1.21768e-27 0.02 0.02
14750 -0.5 0.15 0.02 0.01125 0.005 0.01625
14755 0.5 0.15 -0.02 0.01125 0.005 0.01625
14760 1 -4.94049e-14 -0.04 1.22042e-27 0.02 0.02
14765 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14770 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14775 -1 4.94327e-14 0.04 1.22179e-27 0.02 0.02
14780 -0.5 0.15 0.02 0.01125 0.005 0.01625
14785 0.5 0.15 -0.02 0.01125 0.005 0.01625
14790 1 -4.94604e-14 -0.04 1.22317e-27 0.02 0.02
14795 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14800 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14805 -1 4.95159e-14 0.04 1.22591e-27 0.02 0.02
14810 -0.5 0.15 0.02 0.01125 0.005 0.01625
14815 0.5 0.15 -0.02 0.01125 0.005 0.01625
14820 1 -4.95715e-14 -0.04 1.22866e-27 0.02 0.02
14825 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14830 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14835 -1 4.9627e-14 0.04 1.23142e-27 0.02 0.02
14840 -0.5 0.15 0.02 0.01125 0.005 0.01625
14845 0.5 0.15 -0.02 0.01125 0.005 0.01625
14850 1 -4.96825e-14 -0.04 1.23417e-27 0.02 0.02
14855 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14860 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14865 -1 4.9738e-14 0.04 1.23693e-27 0.02 0.02
14870 -0.5 0.15 0.02 0.01125 0.005 0.01625
14875 0.5 0.15 -0.02 0.01125 0.005 0.01625
14880 1 -4.97935e-14 -0.04 1.2397e-27 0.02 0.02
14885 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14890 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14895 -1 4.98213e-14 0.04 1.24108e-27 0.02 0.02
14900 -0.5 0.15 0.02 0.01125 0.005 0.01625
14905 0.5 0.15 -0.02 0.01125 0.005 0.01625
14910 1 -4.99045e-14 -0.04 1.24523e-27 0.02 0.02
14915 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14920 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14925 -1 4.996e-14 0.04 1.248e-27 0.02 0.02
14930 -0.5 0.15 0.02 0.01125 0.005 0.01625
14935 0.5 0.15 -0.02 0.01125 0.005 0.01625
14940 1 -5.00155e-14 -0.04 1.25078e-27 0.02 0.02
14945 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14950 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14955 -1 5.00711e-14 0.04 1.25356e-27 0.02 0.02
14960 -0.5 0.15 0.02 0.01125 0.005 0.01625
14965 0.5 0.15 -0.02 0.01125 0.005 0.01625
14970 1 -5.01266e-14 -0.04 1.25634e-27 0.02 0.02
14975 0.5 -0.15 -0.02 0.01125 0.005 0.01625
14980 -0.5 -0.15 0.02 0.01125 0.005 0.01625
14985 -1 5.01821e-14 0.04 1.25912e-27 0.02 0.02
14990 -0.5 0.15 0.02 0.01125 0.005 0.01625
14995 0.5 0.15 -0.02 0.01125 0.005 0.01625
15000 1 -5.02653e-14 -0.04 1.2633e-27 0.02 0.02
15005 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15010 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15015 -1 5.02931e-14 0.04 1.2647e-27 0.02 0.02
15020 -0.5 0.15 0.02 0.01125 0.005 0.01625
15025 0.5 0.15 -0.02 0.01125 0.005 0.01625
15030 1 -5.03486e-14 -0.04 1.26749e-27 0.02 0.02
15035 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15040 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15045 -1 5.03764e-14 0.04 1.26889e-27 0.02 0.02
15050 -0.5 0.15 0.02 0.01125 0.005 0.01625
15055 0.5 0.15 -0.02 0.01125 0.005 0.01625
15060 1 -5.04319e-14 -0.04 1.27169e-27 0.02 0.02
15065 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15070 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15075 -1 5.04596e-14 0.04 1.27309e-27 0.02 0.02
15080 -0.5 0.15 0.02 0.01125 0.005 0.01625
15085 0.5 0.15 -0.02 0.01125 0.005 0.01625
15090 1 -5.04874e-14 -0.04 1.27449e-27 0.02 0.02
15095 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15100 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15105 -1 5.05429e-14 0.04 1.27729e-27 0.02 0.02
15110 -0.5 0.15 0.02 0.01125 0.005 0.01625
15115 0.5 0.15 -0.02 0.01125 0.005 0.01625
15120 1 -5.05707e-14 -0.04 1.2787e-27 0.02 0.02
15125 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15130 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15135 -1 5.05984e-14 0.04 1.2801e-27 0.02 0.02
15140 -0.5 0.15 0.02 0.01125 0.005 0.01625
15145 0.5 0.15 -0.02 0.01125 0.005 0.01625
15150 1 -5.06539e-14 -0.04 1.28291e-27 0.02 0.02
15155 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15160 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15165 -1 5.06817e-14 0.04 1.28432e-27 0.02 0.02
15170 -0.5 0.15 0.02 0.01125 0.005 0.01625
15175 0.5 0.15 -0.02 0.01125 0.005 0.01625
15180 1 -5.07372e-14 -0.04 1.28713e-27 0.02 0.02
15185 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15190 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15195 -1 5.07649e-14 0.04 1.28854e-27 0.02 0.02
15200 -0.5 0.15 0.02 0.01125 0.005 0.01625
15205 0.5 0.15 -0.02 0.01125 0.005 0.01625
15210 1 -5.08205e-14 -0.04 1.29136e-27 0.02 0.02
15215 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15220 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15225 -1 5.09315e-14 0.04 1.29701e-27 0.02 0.02
15230 -0.5 0.15 0.02 0.01125 0.005 0.01625
15235 0.5 0.15 -0.02 0.01125 0.005 0.01625
15240 1 -5.10147e-14 -0.04 1.30125e-27 0.02 0.02
15245 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15250 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15255 -1 5.1098e-14 0.04 1.3055e-27 0.02 0.02
15260 -0.5 0.15 0.02 0.01125 0.005 0.01625
15265 0.5 0.15 -0.02 0.01125 0.005 0.01625
15270 1 -5.11535e-14 -0.04 1.30834e-27 0.02 0.02
15275 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15280 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15285 -1 5.1209e-14 0.04 1.31118e-27 0.02 0.02
15290 -0.5 0.15 0.02 0.01125 0.005 0.01625
15295 0.5 0.15 -0.02 0.01125 0.005 0.01625
15300 1 -5.12923e-14 -0.04 1.31545e-27 0.02 0.02
15305 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15310 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15315 -1 5.13756e-14 0.04 1.31972e-27 0.02 0.02
15320 -0.5 0.15 0.02 0.01125 0.005 0.01625
15325 0.5 0.15 -0.02 0.01125 0.005 0.01625
15330 1 -5.14311e-14 -0.04 1.32258e-27 0.02 0.02
15335 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15340 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15345 -1 5.14588e-14 0.04 1.32401e-27 0.02 0.02
15350 -0.5 0.15 0.02 0.01125 0.005 0.01625
15355 0.5 0.15 -0.02 0.01125 0.005 0.01625
15360 1 -5.15143e-14 -0.04 1.32686e-27 0.02 0.02
15365 0.5 -0.15 -0.02 0.01125 0.005 0.01625
15370 -0.5 -0.15 0.02 0.01125 0.005 0.01625
15375 -1 5.15699e-14 0.04 1.32973e-27 0.02 0.02
